RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb
20251123-132316,100.0000153,100.0000153,275.5930176,329.2849731,0.0239122781304347,0.0475345240869565,1.404569378707317,1.369138837,11.94999981,6.045528423463415,15778.0,15673.321146097562,2267.3332520000004,2267.333252,20.5,14.223577196829266,3121.333252,3099.922756292683,0.756272256,0.5054364029999999,0.0,0.0
20251123-132903,1.172348499,1.211560607,68.97024536,74.98937225,0.012475085,0.069214344,1.417998135,1.412536383,9.666666985,7.7499999405,16007.66699,15598.375,2267.333252,2267.333252,26.66666603,16.666666388750002,3092.0,3074.8333435,0.671676457,0.508078329375,0.0,0.0
20251123-133031,95.60834503,100.0000153,308.4738464,840.5939331,0.0249141046666666,0.0060014237083333,1.3037268569638556,1.26172483,15.80000019,6.903413674951808,15894.5,15649.514036746988,2267.3332520000004,2267.333252,23.0,15.287148613493978,3091.0,2987.2911626987952,1.034421086,0.5833582451084337,0.0,0.0
20251123-134446,2.871523142,2.871523142,77.35227966,77.35227966,0.0339270015,0.039284727125,1.4143669755,1.410264969,7.599999905,3.527083337375,11757.33301,11722.0832525,2267.333252,2267.333252,1.666666627,1.208333328375,1173.0,1173.0,0.70610857,0.520970866125,0.0,0.0
20251123-134613,1.58299768,1.58299768,52.76566315,52.76566315,0.024030123,0.228879098,1.416357651125,1.41448009,3.866666555,2.5854166745,11766.33301,11733.10412625,2267.333252,2267.333252,2.0,1.33333334325,1173.0,1173.0,0.962232828,0.62654953825,0.0,0.0
20251123-134716,2.055643082,2.226038694,162.2184601,170.8250885,0.0247718554,0.1664575754,1.4077066063,1.395314693,5.300000191,2.72083332555,11809.0,11767.3500485,2267.333252,2267.333252,2.0,1.45833333135,1173.0,1173.0,1.185260653,0.7001945273500001,0.0,0.0
20251123-135035,100.0000153,100.0000153,120.0655518,667.8964844,0.0245268851458333,0.0481454995208333,1.3412107990361446,1.317597866,11.25,4.762449795891567,12943.0,12007.03010879518,2267.3332520000004,2267.333252,13.0,1.7349397590361446,1173.0,1170.421686746988,1.030199766,0.6533800686144579,0.0,0.0
20251123-140153,1.608352065,1.608352065,53.56230164,53.56230164,0.03460013025,0.10453994875,1.418943315625,1.422801375,4.233333111,3.0229166447500004,11768.33301,11702.12487875,2267.333252,2267.333252,1.666666627,1.35416665675,1156.0,1156.0,0.815242112,0.6690435261250001,0.0,0.0
20251123-140305,2.411730051,2.521752357,215.2014771,299.499054,0.0149038833333333,0.109915835,1.3982738198292683,1.369993925,6.300000191,3.484552854390244,12058.66699,11910.276414878048,2267.3332520000004,2267.333252,2.0,1.1626016352195123,1156.0,1156.0,0.946438909,0.6128120350487803,0.0,0.0
20251123-140826,1.35664618,1.4018749,123.7138824,141.9085236,0.013359029,0.049960873,1.4133147897000002,1.408516169,7.5,3.99166665075,11809.33301,11730.575,2267.333252,2267.333252,2.0,1.2583333373,1156.0,1156.0,1.035750389,0.6489365489000001,0.0,0.0
20251123-141126,1.257874012,1.257874012,82.54561615,82.54561615,0.016635157,0.040499281,1.418834522375,1.418233633,5.900000095,3.9166666866250006,11877.33301,11717.97912625,2267.333252,2267.333252,1.666666627,1.229166671625,1155.0,1155.0,0.770503759,0.55262802175,0.0,0.0
20251123-141259,100.0000153,100.0000153,156.4346619,347.0381775,0.0351637032608695,0.031914501347826,1.2545773895365853,1.104778528,8.649999619,5.071951243926828,11800.5,11730.048756829268,2267.3332520000004,2267.333252,2.0,1.552845533292683,1155.0,1155.0,1.274593949,0.694322943292683,0.0,0.0
20251123-141905,7.446100235,7.446100235,511.674469,511.674469,0.0247780844166666,0.4618984784166667,1.4131614357710844,1.405916214,9.699999809,3.781927697626506,11971.5,11845.57832493976,2267.3332520000004,2267.333252,2.0,1.4076305218554217,1155.0,1155.0,1.072824597,0.6454563402650603,0.0,0.0
20251123-142747,85.75715637,100.0000153,380.9423828,945.5073242,0.0349865622395833,0.5275803542291667,1.2368666838373497,1.123074889,32.0,5.628614464481928,14486.0,12367.781126445783,2267.333252,2267.333252,23.0,2.3343373476084337,1239.5,1173.0301204819275,1.290238261,0.7005398625481927,0.0,0.0
20251123-144344,1.44585979,1.44585979,79.3335495,79.3335495,0.018149799,0.11243251,1.4182335137500002,1.414145589,7.0,5.37083333725,14650.33301,14532.729005,2267.333252,2267.333252,15.0,11.520833314,1280.5,1242.02082825,0.68535471,0.4764445199999999,0.0,0.0
20251123-144513,1.154784203,1.214065433,319.3123169,348.1578979,0.012538556,0.135089591,1.4132882384390244,1.402022123,8.649999619,4.657317056902439,15238.66699,14761.069121463415,2267.3332520000004,2267.333252,22.66666603,11.926829256609755,1236.333374,1227.6747987317074,1.012011409,0.6413828527317073,0.0,0.0
20251123-145114,1.115498185,1.115498185,128.1000671,128.1000671,0.012416955,1.32562387,1.4198844968500002,1.421922445,8.466666222,5.648333346900001,14553.66699,14376.0251455,2267.333252,2267.333252,17.66666603,12.16666660275,1212.5,1211.075,0.810139537,0.53077816515,0.0,0.0
20251123-145335,1.45961535,1.514596939,104.0564804,130.0588989,0.0164743375,0.0934748129999999,1.41615747795,1.413139462,8.933333397,5.73416665795,14398.66699,14301.35,2267.333252,2267.333252,15.0,11.94166665075,1211.0,1211.0,0.951721787,0.50272915365,0.0,0.0
20251123-145612,100.0000153,100.0000153,581.4995117,1482.742798,0.0250029457916666,0.0094317564583333,1.161996533355422,0.961760581,9.550000191,4.532429729596385,15290.5,14980.456831204818,2267.333252,2267.333252,24.66666603,5.205823295771085,1479.0,1352.2881521204818,1.091093421,0.6898505556746989,0.0,0.0
20251123-152106,76.56251526,98.20001221,485.770752,924.8191528,0.0172727301458333,0.6867749433125,1.3139649169999998,1.27274847,18.60000038,6.167168664668675,15453.0,15190.559240843377,2267.333252,2267.333252,19.33333397,7.696787142481928,1465.0,1429.4889548433734,1.102831841,0.6658467622168674,0.0,0.0
20251123-153643,100.0000076,100.0000076,246.0155334,676.4803467,0.0177676836666666,0.0184129068333333,1.2339550400361443,1.118034601,12.10000038,5.152008029325301,16468.5,15600.53813313253,2267.3332520000004,2267.333252,23.5,6.16265061613253,1465.0,1428.0883539036145,1.130720019,0.6486574565783133,0.0,0.0
20251123-154810,1.179316878,1.252054811,24.84163666,119.5120621,0.0245543235,0.3486044259999999,1.4159596263999998,1.413635135,7.050000191,4.20083330865,16276.33301,16186.341699,2267.333252,2267.333252,4.666666508,2.5249999762,1432.333374,1404.5999939,0.864549816,0.621947679,0.0,0.0
20251123-155035,1.183778644,1.232621312,34.52683258,56.31257248,0.0350706205,0.5068382025,1.416294738625,1.414224744,6.933333397,4.864583403,16191.5,16122.27087375,2267.333252,2267.333252,4.333333492,3.1666666865,1423.0,1403.9375,0.622318864,0.499441277375,0.0,0.0
20251123-155141,100.0000153,100.0000153,1158.282593,1310.797485,0.0177465924583333,0.0653126433749999,1.3279084434036146,1.197758913,17.14999962,5.788253005728916,18381.5,16100.359468915662,2267.333252,2267.333252,24.5,6.918674687325302,2241.0,1697.4859427951806,1.062003016,0.6549379078554217,0.0,0.0
20251123-013820,100.0000153,100.0000153,35498.84375,35765.72656,0.0354303616666666,0.1643568082083333,1.3592592966385542,1.31990099,63.79999924,27.106024041325306,3834.5,3449.8734910361445,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.993474483,3.650996283542169,186.96875,77.71159009036144
20251122-230332,2.045931578,2.045931578,380.6304016,380.6304016,0.01766748425,0.2066072695,1.4151162141463414,1.405994415,21.10000038,18.493902392682926,3793.333252,3744.353676390244,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.646341801,4.1163847445609765,262.71875,234.7152248487805
20251123-172309,100.0000153,100.0000153,197.437973,788.8233032,0.0358915358181818,0.1697841184545454,1.354276663,1.324031115,55.59999847,20.46463426660976,3771.5,3699.89023795122,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.946817398,4.0654845680975615,232.6125031,177.73755069268293
20251123-202607,1.447245717,1.505856752,175.085083,253.1526642,0.012913466,0.0898976695,1.41098672155,1.402173877,35.79999924,22.544999885,3889.666748,3811.983313,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.241591454,3.4745118736,229.1999969,177.778438185
20251122-235848,3.368148088,3.624513626,3607.898926,4814.585449,0.0171964381666666,0.0441397067083333,1.4167026209156626,1.409389019,46.15000153,19.028714880602408,3875.333252,3655.9236898795184,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.679589272,3.759645839783133,225.34375,181.25177921325303
20251123-173642,78.6714325,100.0000076,746.5753784,2762.601563,0.0342384358734939,0.0066309963012048,1.200733153939759,1.055578232,64.19999695,19.677911631981928,3688.333252,3492.22188853012,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,3.716170788,2.4728371170361445,186.03125,130.4291146059036
20251123-122642,100.0000153,100.0000153,66.1862793,191.1182098,0.0349382887,0.0853635005,1.27668322925,1.167581916,33.90000153,22.831666756,3872.5,3845.95,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.880802631,4.331520629,280.34375,243.33229141
20251123-184611,100.0000076,100.0000076,555.5969238,1014.987061,0.0352136169583333,0.0152969073333333,1.3139012980843374,1.206212044,35.04999924,20.3485944013253,3781.0,3575.2128523855417,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.986059666,3.416127729168675,204.6187439,150.58394825180724
20251123-154456,100.0000153,100.0000153,224.6945648,419.0586548,0.0362748961818181,0.084498007,1.2397433316585365,1.044159055,30.04999924,17.969512102439023,3766.5,3717.174786829269,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.206904411,4.514333021317073,252.375,224.51022636585367
20251123-125522,2.109090805,2.258543253,334.9515381,365.4405823,0.0258598089999999,0.0215088008333333,1.3995021319024392,1.375504851,24.13333321,19.006503872439023,3873.0,3794.731707317073,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.61026907,4.332992832902439,332.9906311,266.8313896365854
20251123-203059,1.278217793,1.306813598,386.7155457,403.4316101,0.012548272,0.413696647,1.4189497192903229,1.419034481,36.66666794,20.45913979354839,3961.0,3703.349459741936,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.576703548,3.312541638677419,190.1437531,134.28192237354838
20251123-144926,100.0000076,100.0000076,701.222168,1618.406006,0.0153340183333333,0.0142158190833333,1.239721484240964,1.053769231,24.85000038,18.26094367716868,3779.5,3692.845382506024,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.238080978,4.63714393796988,298.90625,247.8736675222892
20251123-132300,100.0000076,100.0000076,828.12323,934.0796509,0.025258021,0.1275297995833333,1.3634362164096383,1.316991568,21.60000038,18.457429758915666,3809.0,3729.961852289157,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.295152187,4.542512063566265,350.703125,283.61375776506026
20251123-163936,50.64400482,50.64400482,218.2138672,218.2138672,0.0205707528,0.1317837506,1.3761794268999998,1.312240839,34.13333511,20.6450000755,3807.666748,3755.0250122,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.779058456,4.2584074258,219.6062469,180.087524405
20251122-234622,2.100799799,2.100799799,738.526123,738.526123,0.0175080928333333,0.1489429473333333,1.4239872680120484,1.421949506,42.59999847,19.2510040013253,3784.0,3710.479924578314,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.917234421,4.3610399085421685,237.59375,187.68773770120484
20251123-123007,96.45385742,100.0000153,407.4909363,1428.232422,0.017143813,0.1974420895,1.3672519304759037,1.30409503,26.53333282,18.682128509759035,3883.5,3826.9146596144574,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.106014252,4.636717017891566,523.875,400.5825225656626
20251123-190314,2.016883135,2.016883135,73.2813797,73.2813797,0.02516330475,0.061551011,1.418261885625,1.416816831,21.66666603,19.98749971375,3657.333252,3649.8125,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.316151142,3.967059195125,229.15625,214.7827491875
20251123-134442,92.3230896,100.0000153,791.8684082,1573.16748,0.0340611162771084,0.3424826007108433,1.3632484394518072,1.293190241,37.29999924,18.527208873855425,3834.5,3773.815260554216,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.814133644,4.26713009339759,546.484375,323.2722497024096
20251123-164335,100.0000153,100.0000153,168.6986237,326.1865845,0.0344365435121951,0.1543711842926829,1.3294370203902437,1.278250694,32.59999847,20.18617899780488,3784.0,3727.536591317073,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.786391258,4.487377649390243,248.7687531,209.05343703170723
20251123-142603,100.0000153,100.0000153,221.7851105,1393.442261,0.0240587554583333,0.0033023357499999,1.3361471733012047,1.309212446,29.29999924,18.639357423192767,3826.0,3740.08735086747,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.161985874,4.685253918861446,427.78125,344.092890726506
20251123-141223,1.177039862,1.186857104,56.94084167,65.20687103,,,1.418938264125,1.418938279,19.76666641,18.174999715,3775.5,3756.854187,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.37741375,4.292154878374999,234.1968689,219.7751312375
20251123-165029,100.0000153,100.0000153,964.899292,1408.676636,0.0248452170416666,0.0408728684166666,1.2324543336566265,1.097082257,36.54999924,19.863755007771083,3740.666748,3673.584334409639,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.111876488,4.652334639843374,234.359375,193.79893181084336
20251123-155213,92.33078766,100.0000153,251.5711823,1287.505249,0.034563958379518,0.0112282840903614,1.3722612340903615,1.352698326,22.45000076,18.182630538915664,3772.333252,3721.064256048193,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.182679653,4.784409133789156,469.890625,389.3359882397591
20251123-130138,1.340040565,1.340040565,81.30466461,81.30466461,0.035116559,0.04562844,1.4209386705,1.421941757,18.79999924,18.39583325375,3777.666748,3759.2917175,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.411088943,4.167729884250001,233.828125,219.4663391125
20251123-171702,3.002749205,3.002749205,357.609375,357.609375,0.0131538903333333,0.2115969038333333,1.4111350252682926,1.40623188,27.66666603,19.513821067560976,3762.666748,3712.589432878049,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.528803349,4.261523706195121,223.1875,173.9514606780488
20251123-161351,100.0000153,100.0000153,132.8844452,351.8645325,0.0348555144782608,0.0085412298695652,1.3333727237317072,1.302237272,20.35000038,17.840243828536583,3765.0,3747.5975609756097,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.262225151,4.717738075951219,360.21875,283.7835365829268
20251123-192351,100.0000153,100.0000153,804.0987549,804.0987549,0.0218241851666666,0.0369818568333333,1.3634855013132527,1.21350503,36.73333359,25.747590466987955,3860.5,3337.066268,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.111712933,4.282567167879519,176.6692657,123.65724779686744
20251123-141107,1.172727227,1.227519393,61.29320908,69.50292206,0.024808329,0.246853977,1.4181055425,1.413233995,19.20000076,18.2979168875,3768.0,3754.25,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.369725704,4.216641098249999,234.15625,219.6795578
20251123-125406,1.172865272,1.172865272,69.07868958,69.07868958,0.026546855,0.270818889,1.4186157435000002,1.416745782,18.70000076,18.2958335875,3784.0,3753.125,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.394749165,4.23397070175,233.796875,219.4027976875
20251123-131656,1.234046698,1.268441796,312.8714294,353.4314575,0.012106037,0.112033591,1.4192912229024393,1.41999495,19.60000038,18.32276423390244,3773.0,3645.8658477073177,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.606067657,4.359587105341464,305.78125,264.9846675219512
20251122-222059,100.0000153,100.0000153,1130.561523,2463.354492,0.0344718655894736,0.0029843488631578,1.2329228462891568,1.167615056,48.5,19.581325324036143,3958.0,3652.5130541686754,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.210282326,4.156886155144578,216.890625,166.8439625623494
20251122-233113,1.208269238,1.267850041,187.7733459,408.8299866,0.012142087,0.283926874,1.4202313887560978,1.42280972,33.5,18.386991779268296,3835.666748,3722.008128097561,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.537099838,4.231204602780488,230.34375,187.33185967560976
20251123-133841,1.249315023,1.263385773,333.8618469,351.9186401,0.0240767677083333,0.3037204097083333,1.41823678197561,1.417521596,20.39999962,18.57357727560976,3830.333252,3790.1504144390256,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.493054867,4.229300307146341,357.640625,282.33607744146343
20251123-120031,85.76428986,100.0000076,631.0595093,1383.624268,0.024051425670103,0.0137072164948453,1.2436667486987951,1.103885174,32.25,20.120281081927708,3880.0,3807.809236457832,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.028538227,4.479916945993976,718.484375,425.19302708192777
20251123-193723,1.372371078,1.383817315,177.8821564,195.3178253,0.0355791516,0.0598825592,1.4166550219,1.414111495,24.5,18.907499981,3754.5,3622.633313,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.587133884,4.088830769,181.8515625,151.808827975
20251123-164912,1.250980377,1.287649393,52.51039505,69.91625977,0.02418231,0.157299537,1.406904518625,1.399688601,33.34999847,22.902083158750003,3737.0,3719.3125305,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.358398914,4.1342482865,237.96875,223.517189025
20251122-230218,1.131970167,1.16767478,17.22048759,66.22098541,,,1.418938234375,1.418938279,21.93333244,18.60624981,3740.666748,3706.791687,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.353279591,4.232235461625001,230.7406311,219.473503125
20251123-151634,97.21668243,100.0000153,1619.101685,1691.963989,0.0250795764166666,0.31180513425,1.3681209281746989,1.269227862,34.13333511,17.919779059578314,3779.333252,3708.9236986987953,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.461409092,4.576704917126507,330.828125,254.2534764295181
20251122-231737,2.661755323,2.785714388,749.9799805,807.5582886,0.01637135475,0.2957978894166667,1.411429520108434,1.406296372,54.95000076,18.29738952493976,3815.666748,3759.299198746988,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.612927914,4.065166631421687,245.203125,205.5523563975904
20251123-171407,1.172159076,1.252745032,154.7443237,162.9299316,,,1.41893827305,1.418938279,32.5,21.289166832,3749.0,3708.6,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.95884943,4.3582116962,226.921875,191.07033997
